"","count_distinct","count"
"13067",1,2
"13068",1,2
"13069",1,2
"13070",1,2
"13071",1,2
"13072",1,2
"13073",1,2
"13074",1,2
"13075",1,2
"13076",1,2
"13077",1,2
"13078",1,2
"13079",1,2
"13080",1,2
"13081",1,2
"13082",1,2
"13083",1,2
"13084",1,2
"13085",1,2
"13086",1,2
"13087",1,2
"13088",1,2
"13089",1,2
"13090",1,2
"13091",1,2
"13092",1,2
"13093",1,2
"13094",1,2
"13095",1,2
"13096",1,2
"13097",1,2
"13098",1,2
"13099",1,2
"13100",1,2
"13101",1,2
"13102",1,2
"13103",1,2
"13104",1,2
"13105",1,2
"13106",1,2
"13107",1,2
"13108",1,2
"13109",1,2
"13110",1,2
"13111",1,2
"13112",1,2
"13113",1,2
"13114",1,2
"13115",1,2
"13116",1,2
"13117",1,2
"13118",1,2
"13119",1,2
"13120",1,2
"13121",1,2
"13122",1,2
"13123",1,2
"13124",1,2
"13125",1,2
"13126",1,2
"13127",1,2
"13128",1,2
"13129",1,2
"13130",1,2
"13131",1,2
"13132",1,2
"13133",1,2
"13134",1,2
"13135",1,2
"13136",1,2
"13137",1,2
"13138",1,2
"13139",1,2
"13140",1,2
"13141",1,2
"13142",1,2
"13143",1,2
"13144",1,2
"13145",1,2
"13146",1,2
"13147",1,2
"13148",1,2
"13149",1,2
"13150",1,2
"13151",1,2
"13152",1,2
"13153",1,2
"13154",1,2
"13155",1,2
"13156",1,2
"13157",1,2
"13158",1,2
"13159",1,2
"13160",1,2
"13161",1,2
"13162",1,2
"13163",1,2
"13164",1,2
"13165",1,2
"13166",1,2
"13167",1,2
"13168",1,2
"13169",1,2
"13170",1,2
"13171",1,2
"13172",1,2
"13173",1,2
"13174",1,2
"13175",1,2
"13176",1,2
"13177",1,2
"13178",1,2
"13179",1,2
"13180",1,2
"13181",1,2
"13182",1,2
"13183",1,2
"13184",1,2
"13185",1,2
"13186",1,2
"13187",1,2
"13188",1,2
"13189",1,2
"13190",1,2
"13191",1,2
"13192",1,2
"13193",1,2
"13194",1,2
"13195",1,2
"13196",1,2
"13197",1,2
"13198",1,2
"13199",1,2
"13200",1,2
"13201",1,2
"13202",1,2
"13203",1,2
"13204",1,2
"13205",1,2
"13206",1,2
"13207",1,2
"13208",1,2
"13209",1,2
"13210",1,2
"13211",1,2
"13212",1,2
"13213",1,2
"13214",1,2
"13215",1,2
"13216",1,2
"13217",1,2
"13218",1,2
"13219",1,2
"13220",1,2
"13221",1,2
"13222",1,2
"13223",1,2
"13224",1,2
"13225",1,2
"13226",1,2
"13227",1,2
"13228",1,2
"13229",1,2
"13230",1,2
"13231",1,2
"13232",1,2
"13233",1,2
"13234",1,2
"13235",1,2
"13236",1,2
"13237",1,2
"13238",1,2
"13239",1,2
"13240",1,2
"13241",1,2
"13242",1,2
"13243",1,2
"13244",1,2
"13245",1,2
"13246",1,2
"13247",1,2
"13248",1,2
"13249",1,2
"13250",1,2
"13251",1,2
"13252",1,2
"13253",1,2
"13254",1,2
"13255",1,2
"13256",1,2
"13257",1,2
"13258",1,2
"13259",1,2
"13260",1,2
"13261",1,2
"13262",1,2
"13263",1,2
"13264",1,2
"13265",1,2
"13266",1,2
"13267",1,2
"13268",1,2
"13269",1,2
"13270",1,2
"13271",1,2
"13272",1,2
"13273",1,2
"13274",1,2
"13275",1,2
"13276",1,2
"13277",1,2
"13278",1,2
"13279",1,2
"13280",1,2
"13281",1,2
"13282",1,2
"13283",1,2
"13284",1,2
"13285",1,2
"13286",1,2
"13287",1,2
"13288",1,2
"13289",1,2
"13290",1,2
"13291",1,2
"13292",1,2
"13293",1,2
"13294",1,2
"13295",1,2
"13296",1,2
"13297",1,2
"13298",1,2
"13299",1,2
"13300",1,2
"13301",1,2
"13302",1,2
"13303",1,2
"13304",1,2
"13305",1,2
"13306",1,2
"13307",1,2
"13308",1,2
"13309",1,2
"13310",1,2
"13311",1,2
"13312",1,2
"13313",1,2
"13314",1,2
"13315",1,2
"13316",1,2
"13317",1,2
"13318",1,2
"13319",1,2
"13320",1,2
"13321",1,2
"13322",1,2
"13323",1,2
"13324",1,2
"13325",1,2
"13326",1,2
"13327",1,2
"13328",1,2
"13329",1,2
"13330",1,2
"13331",1,2
"13332",1,2
"13333",1,2
"13334",1,2
"13335",1,2
"13336",1,2
"13337",1,2
"13338",1,2
"13339",1,2
"13340",1,2
"13341",1,2
"13342",1,2
"13343",1,2
"13344",1,2
"13345",1,2
"13346",1,2
"13347",1,2
"13348",1,2
"13349",1,2
"13350",1,2
"13351",1,2
"13352",1,2
"13353",1,2
"13354",1,2
"13355",1,2
"13356",1,2
"13357",1,2
"13358",1,2
"13359",1,2
"13360",1,2
"13361",1,2
"13362",1,2
"13363",1,2
"13364",1,2
"13365",1,2
"13366",1,2
"13367",1,2
"13368",1,2
"13369",1,2
"13370",1,2
"13371",1,2
"13372",1,2
"13373",1,2
"13374",1,2
"13375",1,2
"13376",1,2
"13377",1,2
"13378",1,2
"13379",1,2
"13380",1,2
"13381",1,2
"13382",1,2
"13383",1,2
"13384",1,2
"13385",1,2
"13386",1,2
"13387",1,2
"13388",1,2
"13389",1,2
"13390",1,2
"13391",1,2
"13392",1,2
"13393",1,2
"13394",1,2
"13395",1,2
"13396",1,2
"13397",1,2
"13398",1,2
"13399",1,2
"13400",1,2
"13401",1,2
"13402",1,2
"13403",1,2
"13404",1,2
"13405",1,2
"13406",1,2
"13407",1,2
"13408",1,2
"13409",1,2
"13410",1,2
"13411",1,2
"13412",1,2
"13413",1,2
"13414",1,2
"13415",1,2
"13416",1,2
"13417",1,2
"13418",1,2
"13419",1,2
"13420",1,2
"13421",1,2
"13422",1,2
"13423",1,2
"13424",1,2
"13425",1,2
"13426",1,2
"13427",1,2
"13428",1,2
"13429",1,2
"13430",1,2
"13431",1,2
"13432",1,2
"13433",1,2
"13434",1,2
"13435",1,2
"13436",1,2
"13437",1,2
"13438",1,2
"13439",1,2
"13440",1,2
"13441",1,2
"13442",1,2
"13443",1,2
"13444",1,2
"13445",1,2
"13446",1,2
"13447",1,2
"13448",1,2
"13449",1,2
"13450",1,2
"13451",1,2
"13452",1,2
"13453",1,2
"13454",1,2
"13455",1,2
"13456",1,2
"13457",1,2
"13458",1,2
"13459",1,2
"13460",1,2
"13461",1,2
"13462",1,2
"13463",1,2
"13464",1,2
"13465",1,2
"13466",1,2
"13467",1,2
"13468",1,2
"13469",1,2
"13470",1,2
"13471",1,2
"13472",1,2
"13473",1,2
"13474",1,2
"13475",1,2
"13476",1,2
"13477",1,2
"13478",1,2
"13479",1,2
"13480",1,2
"13481",1,2
"13482",1,2
"13483",1,2
"13484",1,2
"13485",1,2
"13486",1,2
"13487",1,2
"13488",1,2
"13489",1,2
"13490",1,2
"13491",1,2
"13492",1,2
"13493",1,2
"13494",1,2
"13495",1,2
"13496",1,2
"13497",1,2
"13498",1,2
"13499",1,2
"13500",1,2
"13501",1,2
"13502",1,2
"13503",1,2
"13504",1,2
"13505",1,2
"13506",1,2
"13507",1,2
"13508",1,2
"13509",1,2
"13510",1,2
"13511",1,2
"13512",1,2
"13513",1,2
"13514",1,2
"13515",1,2
"13516",1,2
"13517",1,2
"13518",1,2
"13519",1,2
"13520",1,2
"13521",1,2
"13522",1,2
"13523",1,2
"13524",1,2
"13525",1,2
"13526",1,2
"13527",1,2
"13528",1,2
"13529",1,2
"13530",1,2
"13531",1,2
"13532",1,2
"13533",1,2
"13534",1,2
"13535",1,2
"13536",1,2
"13537",1,2
"13538",1,2
"13539",1,2
"13540",1,2
"13541",1,2
"13542",1,2
"13543",1,2
"13544",1,2
"13545",1,2
"13546",1,2
"13547",1,2
"13548",1,2
"13549",1,2
"13550",1,2
"13551",1,2
"13552",1,2
"13553",1,2
"13554",1,2
"13555",1,2
"13556",1,2
"13557",1,2
"13558",1,2
"13559",1,2
"13560",1,2
"13561",1,2
"13562",1,2
"13563",1,2
"13564",1,2
"13565",1,2
"13566",1,2
"13567",1,2
"13568",1,2
"13569",1,2
"13570",1,2
"13571",1,2
"13572",1,2
"13573",1,2
"13574",1,2
"13575",1,2
"13576",1,2
"13577",1,2
"13578",1,2
"13579",1,2
"13580",1,2
"13581",1,2
"13582",1,2
"13583",1,2
"13584",1,2
"13585",1,2
"13586",1,2
"13587",1,2
"13588",1,2
"13589",1,2
"13590",1,2
"13591",1,2
"13592",1,2
"13593",1,2
"13594",1,2
"13595",1,2
"13596",1,2
"13597",1,2
"13598",1,2
"13599",1,2
"13600",1,2
"13601",1,2
"13602",1,2
"13603",1,2
"13604",1,2
"13605",1,2
"13606",1,2
"13607",1,2
"13608",1,2
"13609",1,2
"13610",1,2
"13611",1,2
"13612",1,2
"13613",1,2
"13614",1,2
"13615",1,2
"13616",1,2
"13617",1,2
"13618",1,2
"13619",1,2
"13620",1,2
"13621",1,2
"13622",1,2
"13623",1,2
"13624",1,2
"13625",1,2
"13626",1,2
"13627",1,2
"13628",1,2
"13629",1,2
"13630",1,2
"13631",1,2
"13632",1,2
"13633",1,2
"13634",1,2
"13635",1,2
"13636",1,2
"13637",1,2
"13638",1,2
"13639",1,2
"13640",1,2
"13641",1,2
"13642",1,2
"13643",1,2
"13644",1,2
"13645",1,2
"13646",1,2
"13647",1,2
"13648",1,2
"13649",1,2
"13650",1,2
"13651",1,2
"13652",1,2
"13653",1,2
"13654",1,2
"13655",1,2
"13656",1,2
"13657",1,2
"13658",1,2
"13659",1,2
"13660",1,2
"13661",1,2
"13662",1,2
"13663",1,2
"13664",1,2
"13665",1,2
"13666",1,2
"13667",1,2
"13668",1,2
"13669",1,2
"13670",1,2
"13671",1,2
"13672",1,2
"13673",1,2
"13674",1,2
"13675",1,2
"13676",1,2
"13677",1,2
"13678",1,2
"13679",1,2
"13680",1,2
"13681",1,2
"13682",1,2
"13683",1,2
"13684",1,2
"13685",1,2
"13686",1,2
"13687",1,2
"13688",1,2
"13689",1,2
"13690",1,2
"13691",1,2
"13692",1,2
"13693",1,2
"13694",1,2
"13695",1,2
"13696",1,2
"13697",1,2
"13698",1,2
"13699",1,2
"13700",1,2
"13701",1,2
"13702",1,2
"13703",1,2
"13704",1,2
"13705",1,2
"13706",1,2
"13707",1,2
"13708",1,2
"13709",1,2
"13710",1,2
"13711",1,2
"13712",1,2
"13713",1,2
"13714",1,2
"13715",1,2
"13716",1,2
"13717",1,2
"13718",1,2
"13719",1,2
"13720",1,2
"13721",1,2
"13722",1,2
"13723",1,2
"13724",1,2
"13725",1,2
"13726",1,2
"13727",1,2
"13728",1,2
"13729",1,2
"13730",1,2
"13731",1,2
"13732",1,2
"13733",1,2
"13734",1,2
"13735",1,2
"13736",1,2
"13737",1,2
"13738",1,2
"13739",1,2
"13740",1,2
"13741",1,2
"13742",1,2
"13743",1,2
"13744",1,2
"13745",1,2
"13746",1,2
"13747",1,2
"13748",1,2
"13749",1,2
"13750",1,2
"13751",1,2
"13752",1,2
"13753",1,2
"13754",1,2
"13755",1,2
"13756",1,2
"13757",1,2
"13758",1,2
"13759",1,2
"13760",1,2
"13761",1,2
"13762",1,2
"13763",1,2
"13764",1,2
"13765",1,2
"13766",1,2
"13767",1,2
"13768",1,2
"13769",1,2
"13770",1,2
"13771",1,2
"13772",1,2
"13773",1,2
"13774",1,2
"13775",1,2
"13776",1,2
"13777",1,2
"13778",1,2
"13779",1,2
"13780",1,2
"13781",1,2
"13782",1,2
"13783",1,2
"13784",1,2
"13785",1,2
"13786",1,2
"13787",1,2
"13788",1,2
"13789",1,2
"13790",1,2
"13791",1,2
"13792",1,2
"13793",1,2
"13794",1,2
"13795",1,2
"13796",1,2
"13797",1,2
"13798",1,2
"13799",1,2
"13800",1,2
"13801",1,2
"13802",1,2
"13803",1,2
"13804",1,2
"13805",1,2
"13806",1,2
"13807",1,2
"13808",1,2
"13809",1,2
"13810",1,2
"13811",1,2
"13812",1,2
"13813",1,2
"13814",1,2
"13815",1,2
"13816",1,2
"13817",1,2
"13818",1,2
"13819",1,2
"13820",1,2
"13821",1,2
"13822",1,2
"13823",1,2
"13824",1,2
"13825",1,2
"13826",1,2
"13827",1,2
"13828",1,2
"13829",1,2
"13830",1,2
"13831",1,2
"13832",1,2
"13833",1,2
"13834",1,2
"13835",1,2
"13836",1,2
"13837",1,2
"13838",1,2
"13839",1,2
"13840",1,2
"13841",1,2
"13842",1,2
"13843",1,2
"13844",1,2
"13845",1,2
"13846",1,2
"13847",1,2
"13848",1,2
"13849",1,2
"13850",1,2
"13851",1,2
"13852",1,2
"13853",1,2
"13854",1,2
"13855",1,2
"13856",1,2
"13857",1,2
"13858",1,2
"13859",1,2
"13860",1,2
"13861",1,2
"13862",1,2
"13863",1,2
"13864",1,2
"13865",1,2
"13866",1,2
"13867",1,2
"13868",1,2
"13869",1,2
"13870",1,2
"13871",1,2
"13872",1,2
"13873",1,2
"13874",1,2
"13875",1,2
"13876",1,2
"13877",1,2
"13878",1,2
"13879",1,2
"13880",1,2
"13881",1,2
"13882",1,2
"13883",1,2
"13884",1,2
"13885",1,2
"13886",1,2
"13887",1,2
"13888",1,2
"13889",1,2
"13890",1,2
"13891",1,2
"13892",1,2
"13893",1,2
"13894",1,2
"13895",1,2
"13896",1,2
"13897",1,2
"13898",1,2
"13899",1,2
"13900",1,2
"13901",1,2
"13902",1,2
"13903",1,2
"13904",1,2
"13905",1,2
"13906",1,2
"13907",1,2
"13908",1,2
"13909",1,2
"13910",1,2
"13911",1,2
"13912",1,2
"13913",1,2
"13914",1,2
"13915",1,2
"13916",1,2
"13917",1,2
"13918",1,2
"13919",1,2
"13920",1,2
"13921",1,2
"13922",1,2
"13923",1,2
"13924",1,2
"13925",1,2
"13926",1,2
"13927",1,2
"13928",1,2
"13929",1,2
"13930",1,2
"13931",1,2
"13932",1,2
"13933",1,2
"13934",1,2
"13935",1,2
"13936",1,2
"13937",1,2
"13938",1,2
"13939",1,2
"13940",1,2
"13941",1,2
"13942",1,2
"13943",1,2
"13944",1,2
"13945",1,2
"13946",1,2
"13947",1,2
"13948",1,2
"13949",1,2
"13950",1,2
"13951",1,2
"13952",1,2
"13953",1,2
"13954",1,2
"13955",1,2
"13956",1,2
"13957",1,2
"13958",1,2
"13959",1,2
"13960",1,2
"13961",1,2
"13962",1,2
"13963",1,2
"13964",1,2
"13965",1,2
"13966",1,2
"13967",1,2
"13968",1,2
"13969",1,2
"13970",1,2
"13971",1,2
"13972",1,2
"13973",1,2
"13974",1,2
"13975",1,2
"13976",1,2
"13977",1,2
"13978",1,2
"13979",1,2
"13980",1,2
"13981",1,2
"13982",1,2
"13983",1,2
"13984",1,2
"13985",1,2
"13986",1,2
"13987",1,2
"13988",1,2
"13989",1,2
"13990",1,2
"13991",1,2
"13992",1,2
"13993",1,2
"13994",1,2
"13995",1,2
"13996",1,2
"13997",1,2
"13998",1,2
"13999",1,2
"14000",1,2
"14001",1,2
"14002",1,2
"14003",1,2
"14004",1,2
"14005",1,2
"14006",1,2
"14007",1,2
"14008",1,2
"14009",1,2
"14010",1,2
"14011",1,2
"14012",1,2
"14013",1,2
"14014",1,2
"14015",1,2
"14016",1,2
"14017",1,2
"14018",1,2
"14019",1,2
"14020",1,2
"14021",1,2
"14022",1,2
"14023",1,2
"14024",1,2
"14025",1,2
"14026",1,2
"14027",1,2
"14028",1,2
"14029",1,2
"14030",1,2
"14031",1,2
"14032",1,2
"14033",1,2
"14034",1,2
"14035",1,2
"14036",1,2
"14037",1,2
"14038",1,2
"14039",1,2
"14040",1,2
"14041",1,2
"14042",1,2
"14043",1,2
"14044",1,2
"14045",1,2
"14046",1,2
"14047",1,2
"14048",1,2
"14049",1,2
"14050",1,2
"14051",1,2
"14052",1,2
"14053",1,2
"14054",1,2
"14055",1,2
"14056",1,2
"14057",1,2
"14058",1,2
"14059",1,2
"14060",1,2
"14061",1,2
"14062",1,2
"14063",1,2
"14064",1,2
"14065",1,2
"14066",1,2
"14067",1,2
"14068",1,2
"14069",1,2
"14070",1,2
"14071",1,2
"14072",1,2
"14073",1,2
"14074",1,2
"14075",1,2
"14076",1,2
"14077",1,2
"14078",1,2
"14079",1,2
"14080",1,2
"14081",1,2
"14082",1,2
"14083",1,2
"14084",1,2
"14085",1,2
"14086",1,2
"14087",1,2
"14088",1,2
"14089",1,2
"14090",1,2
"14091",1,2
"14092",1,2
"14093",1,2
"14094",1,2
"14095",1,2
"14096",1,2
"14097",1,2
"14098",1,2
"14099",1,2
"14100",1,2
"14101",1,2
"14102",1,2
"14103",1,2
"14104",1,2
"14105",1,2
"14106",1,2
"14107",1,2
"14108",1,2
"14109",1,2
"14110",1,2
"14111",1,2
"14112",1,2
"14113",1,2
"14114",1,2
"14115",1,2
"14116",1,2
"14117",1,2
"14118",1,2
"14119",1,2
"14120",1,2
"14121",1,2
"14122",1,2
"14123",1,2
"14124",1,2
"14125",1,2
"14126",1,2
"14127",1,2
"14128",1,2
"14129",1,2
"14130",1,2
"14131",1,2
"14132",1,2
"14133",1,2
"14134",1,2
"14135",1,2
"14136",1,2
"14137",1,2
"14138",1,2
"14139",1,2
"14140",1,2
"14141",1,2
"14142",1,2
"14143",1,2
"14144",1,2
"14145",1,2
"14146",1,2
"14147",1,2
"14148",1,2
"14149",1,2
"14150",1,2
"14151",1,2
"14152",1,2
"14153",1,2
"14154",1,2
"14155",1,2
"14156",1,2
"14157",1,2
"14158",1,2
"14159",1,2
"14160",1,2
"14161",1,2
"14162",1,2
"14163",1,2
"14164",1,2
"14165",1,2
"14166",1,2
"14167",1,2
"14168",1,2
"14169",1,2
"14170",1,2
"14171",1,2
"14172",1,2
"14173",1,2
"14174",1,2
"14175",1,2
"14176",1,2
"14177",1,2
"14178",1,2
"14179",1,2
"14180",1,2
"14181",1,2
"14182",1,2
"14183",1,2
"14184",1,2
"14185",1,2
"14186",1,2
"14187",1,2
"14188",1,2
"14189",1,2
"14190",1,2
"14191",1,2
"14192",1,2
"14193",1,2
"14194",1,2
"14195",1,2
"14196",1,2
"14197",1,2
"14198",1,2
"14199",1,2
"14200",1,2
"14201",1,2
"14202",1,2
"14203",1,2
"14204",1,2
"14205",1,2
"14206",1,2
"14207",1,2
"14208",1,2
"14209",1,2
"14210",1,2
"14211",1,2
"14212",1,2
"14213",1,2
"14214",1,2
"14215",1,2
"14216",1,2
"14217",1,2
"14218",1,2
"14219",1,2
"14220",1,2
"14221",1,2
"14222",1,2
"14223",1,2
"14224",1,2
"14225",1,2
"14226",1,2
"14227",1,2
"14228",1,2
"14229",1,2
"14230",1,2
"14231",1,2
"14232",1,2
"14233",1,2
"14234",1,2
"14235",1,2
"14236",1,2
"14237",1,2
"14238",1,2
"14239",1,2
"14240",1,2
"14241",1,2
"14242",1,2
"14243",1,2
"14244",1,2
"14245",1,2
"14246",1,2
"14247",1,2
"14248",1,2
"14249",1,2
"14250",1,2
"14251",1,2
"14252",1,2
"14253",1,2
"14254",1,2
"14255",1,2
"14256",1,2
"14257",1,2
"14258",1,2
"14259",1,2
"14260",1,2
"14261",1,2
"14262",1,2
"14263",1,2
"14264",1,2
"14265",1,2
"14266",1,2
"14267",1,2
"14268",1,2
"14269",1,2
"14270",1,2
"14271",1,2
"14272",1,2
"14273",1,2
"14274",1,2
"14275",1,2
"14276",1,2
"14277",1,2
"14278",1,2
"14279",1,2
"14280",1,2
"14281",1,2
"14282",1,2
"14283",1,2
"14284",1,2
"14285",1,2
"14286",1,2
"14287",1,2
"14288",1,2
"14289",1,2
"14290",1,2
"14291",1,2
"14292",1,2
"14293",1,2
"14294",1,2
"14295",1,2
"14296",1,2
"14297",1,2
"14298",1,2
"14299",1,2
"14300",1,2
"14301",1,2
"14302",1,2
"14303",1,2
"14304",1,2
"14305",1,2
"14306",1,2
"14307",1,2
"14308",1,2
"14309",1,2
"14310",1,2
"14311",1,2
"14312",1,2
"14313",1,2
"14314",1,2
"14315",1,2
"14316",1,2
"14317",1,2
"14318",1,2
"14319",1,2
"14320",1,2
"14321",1,2
"14322",1,2
"14323",1,2
"14324",1,2
"14325",1,2
"14326",1,2
"14327",1,2
"14328",1,2
"14329",1,2
"14330",1,2
"14331",1,2
"14332",1,2
"14333",1,2
"14334",1,2
"14335",1,2
"14336",1,2
"14337",1,2
"14338",1,2
"14339",1,2
"14340",1,2
"14341",1,2
"14342",1,2
"14343",1,2
"14344",1,2
"14345",1,2
"14346",1,2
"14347",1,2
"14348",1,2
"14349",1,2
"14350",1,2
"14351",1,2
"14352",1,2
"14353",1,2
"14354",1,2
"14355",1,2
"14356",1,2
"14357",1,2
"14358",1,2
"14359",1,2
"14360",1,2
"14361",1,2
"14362",1,2
"14363",1,2
"14364",1,2
"14365",1,2
"14366",1,2
"14367",1,2
"14368",1,2
"14369",1,2
"14370",1,2
"14371",1,2
"14372",1,2
"14373",1,2
"14374",1,2
"14375",1,2
"14376",1,2
"14377",1,2
"14378",1,2
"14379",1,2
"14380",1,2
"14381",1,2
"14382",1,2
"14383",1,2
"14384",1,2
"14385",1,2
"14386",1,2
"14387",1,2
"14388",1,2
"14389",1,2
"14390",1,2
"14391",1,2
"14392",1,2
"14393",1,2
"14394",1,2
"14395",1,2
"14396",1,2
"14397",1,2
"14398",1,2
"14399",1,2
"14400",1,2
"14401",1,2
"14402",1,2
"14403",1,2
"14404",1,2
"14405",1,2
"14406",1,2
"14407",1,2
"14408",1,2
"14409",1,2
"14410",1,2
"14411",1,2
"14412",1,2
"14413",1,2
"14414",1,2
"14415",1,2
"14416",1,2
"14417",1,2
"14418",1,2
"14419",1,2
"14420",1,2
"14421",1,2
"14422",1,2
"14423",1,2
"14424",1,2
"14425",1,2
"14426",1,2
"14427",1,2
"14428",1,2
"14429",1,2
"14430",1,2
"14431",1,2
"14432",1,2
"14433",1,2
"14434",1,2
"14435",1,2
"14436",1,2
"14437",1,2
"14438",1,2
"14439",1,2
"14440",1,2
"14441",1,2
"14442",1,2
"14443",1,2
"14444",1,2
"14445",1,2
"14446",1,2
"14447",1,2
"14448",1,2
"14449",1,2
"14450",1,2
"14451",1,2
"14452",1,2
"14453",1,2
"14454",1,2
"14455",1,2
"14456",1,2
"14457",1,2
"14458",1,2
"14459",1,2
"14460",1,2
"14461",1,2
"14462",1,2
"14463",1,2
"14464",1,2
"14465",1,2
"14466",1,2
"14467",1,2
"14468",1,2
"14469",1,2
"14470",1,2
"14471",1,2
"14472",1,2
"14473",1,2
"14474",1,2
"14475",1,2
"14476",1,2
"14477",1,2
"14478",1,2
"14479",1,2
"14480",1,2
"14481",1,2
"14482",1,2
"14483",1,2
"14484",1,2
"14485",1,2
"14486",1,2
"14487",1,2
"14488",1,2
"14489",1,2
"14490",1,2
"14491",1,2
"14492",1,2
"14493",1,2
"14494",1,2
"14495",1,2
"14496",1,2
"14497",1,2
"14498",1,2
"14499",1,2
"14500",1,2
"14501",1,2
"14502",1,2
"14503",1,2
"14504",1,2
"14505",1,2
"14506",1,2
"14507",1,2
"14508",1,2
"14509",1,2
"14510",1,2
"14511",1,2
"14512",1,2
"14513",1,2
"14514",1,2
"14515",1,2
"14516",1,2
"14517",1,2
"14518",1,2
"14519",1,2
"14520",1,2
"14521",1,2
"14522",1,2
"14523",1,2
"14524",1,2
"14525",1,2
"14526",1,2
"14527",1,2
"14528",1,2
"14529",1,2
"14530",1,2
"14531",1,2
"14532",1,2
"14533",1,2
"14534",1,2
"14535",1,2
"14536",1,2
"14537",1,2
"14538",1,2
"14539",1,2
"14540",1,2
"14541",1,2
"14542",1,2
"14543",1,2
"14544",1,2
"14545",1,2
"14546",1,2
"14547",1,2
"14548",1,2
"14549",1,2
"14550",1,2
"14551",1,2
"14552",1,2
"14553",1,2
"14554",1,2
"14555",1,2
"14556",1,2
"14557",1,2
"14558",1,2
"14559",1,2
"14560",1,2
"14561",1,2
"14562",1,2
"14563",1,2
"14564",1,2
"14565",1,2
"14566",1,2
"14567",1,2
"14568",1,2
"14569",1,2
"14570",1,2
"14571",1,2
"14572",1,2
"14573",1,2
"14574",1,2
"14575",1,2
"14576",1,2
"14577",1,2
"14578",1,2
"14579",1,2
"14580",1,2
"14581",1,2
"14582",1,2
"14583",1,2
"14584",1,2
"14585",1,2
"14586",1,2
"14587",1,2
"14588",1,2
"14589",1,2
"14590",1,2
"14591",1,2
"14592",1,2
"14593",1,2
"14594",1,2
"14595",1,2
"14596",1,2
"14597",1,2
"14598",1,2
"14599",1,2
"14600",1,2
"14601",1,2
"14602",1,2
"14603",1,2
"14604",1,2
"14605",1,2
"14606",1,2
"14607",1,2
"14608",1,2
"14609",1,2
"14610",1,2
"14611",1,2
"14612",1,2
"14613",1,2
"14614",1,2
"14615",1,2
"14616",1,2
"14617",1,2
"14618",1,2
"14619",1,2
"14620",1,2
"14621",1,2
"14622",1,2
"14623",1,2
"14624",1,2
"14625",1,2
"14626",1,2
"14627",1,2
"14628",1,2
"14629",1,2
"14630",1,2
"14631",1,2
"14632",1,2
"14633",1,2
"14634",1,2
"14635",1,2
"14636",1,2
"14637",1,2
"14638",1,2
"14639",1,2
"14640",1,2
"14641",1,2
"14642",1,2
"14643",1,2
"14644",1,2
"14645",1,2
"14646",1,2
"14647",1,2
"14648",1,2
"14649",1,2
"14650",1,2
"14651",1,2
"14652",1,2
"14653",1,2
"14654",1,2
"14655",1,2
"14656",1,2
"14657",1,2
"14658",1,2
"14659",1,2
"14660",1,2
"14661",1,2
"14662",1,2
"14663",1,2
"14664",1,2
"14665",1,2
"14666",1,2
"14667",1,2
"14668",1,2
"14669",1,2
"14670",1,2
"14671",1,2
"14672",1,2
"14673",1,2
"14674",1,2
"14675",1,2
"14676",1,2
"14677",1,2
"14678",1,2
"14679",1,2
"14680",1,2
"14681",1,2
"14682",1,2
"14683",1,2
"14684",1,2
"14685",1,2
"14686",1,2
"14687",1,2
"14688",1,2
"14689",1,2
"14690",1,2
"14691",1,2
"14692",1,2
"14693",1,2
"14694",1,2
"14695",1,2
"14696",1,2
"14697",1,2
"14698",1,2
"14699",1,2
"14700",1,2
"14701",1,2
"14702",1,2
"14703",1,2
"14704",1,2
"14705",1,2
"14706",1,2
"14707",1,2
"14708",1,2
"14709",1,2
"14710",1,2
"14711",1,2
"14712",1,2
"14713",1,2
"14714",1,2
"14715",1,2
"14716",1,2
"14717",1,2
"14718",1,2
"14719",1,2
"14720",1,2
"14721",1,2
"14722",1,2
"14723",1,2
"14724",1,2
"14725",1,2
"14726",1,2
"14727",1,2
"14728",1,2
"14729",1,2
"14730",1,2
"14731",1,2
"14732",1,2
"14733",1,2
"14734",1,2
"14735",1,2
"14736",1,2
"14737",1,2
"14738",1,2
"14739",1,2
"14740",1,2
"14741",1,2
"14742",1,2
"14743",1,2
"14744",1,2
"14745",1,2
"14746",1,2
"14747",1,2
"14748",1,2
"14749",1,2
"14750",1,2
"14751",1,2
"14752",1,2
"14753",1,2
"14754",1,2
"14755",1,2
"14756",1,2
"14757",1,2
"14758",1,2
"14759",1,2
"14760",1,2
"14761",1,2
"14762",1,2
"14763",1,2
"14764",1,2
"14765",1,2
"14766",1,2
"14767",1,2
"14768",1,2
"14769",1,2
"14770",1,2
"14771",1,2
"14772",1,2
"14773",1,2
"14774",1,2
"14775",1,2
"14776",1,2
"14777",1,2
"14778",1,2
"14779",1,2
"14780",1,2
"14781",1,2
"14782",1,2
"14783",1,2
"14784",1,2
"14785",1,2
"14786",1,2
"14787",1,2
"14788",1,2
"14789",1,2
"14790",1,2
"14791",1,2
"14792",1,2
"14793",1,2
"14794",1,2
"14795",1,2
"14796",1,2
"14797",1,2
"14798",1,2
"14799",1,2
"14800",1,2
"14801",1,2
"14802",1,2
"14803",1,2
"14804",1,2
"14805",1,2
"14806",1,2
"14807",1,2
"14808",1,2
"14809",1,2
"14810",1,2
"14811",1,2
"14812",1,2
"14813",1,2
"14814",1,2
